,2015,2016,2017,2018,2019,2020,2021,2022,2023
基隆市,2842,2938,2929,3041,3112,3034,3253,3823,3681
新北市,22135,23307,23630,23928,25006,24549,27152,30694,29931
臺北市,17134,17990,17567,17919,17932,17171,18719,20838,20354
桃園市,11589,12701,12718,12745,13209,13146,14272,15837,16090
新竹市,2573,2718,2654,2673,2751,2607,2762,3082,3076
新竹縣,3507,3794,3670,3707,3802,3775,3966,4627,4496
苗栗縣,4729,5099,5034,4952,5057,5011,5369,6024,5984
臺中市,16108,16911,16996,17077,17642,17491,18503,20850,20810
南投縣,4752,4994,4901,4831,4890,4731,5124,5890,5573
彰化縣,10030,10469,10501,10500,10500,10459,10859,12659,12335
雲林縣,6866,7261,7371,7238,7191,7070,7379,8603,8163
嘉義縣,5423,5769,5528,5556,5552,5404,5800,6508,6295
嘉義市,2018,2066,1986,2103,2051,2096,2082,2382,2378
臺南市,14328,15288,15064,15196,15397,15369,15990,17935,17946
高雄市,20520,21368,21453,21510,21724,21703,23014,25550,25522
屏東縣,8162,8533,8663,8260,8328,8386,8621,9676,9518
宜蘭縣,3726,3848,3986,3919,3959,3882,4146,4678,4519
花蓮縣,3261,3405,3307,3514,3255,3171,3237,3749,3719
臺東縣,2405,2597,2380,2311,2395,2313,2404,2666,2665
澎湖縣,920,975,851,903,949,958,988,1069,1138
金門縣,741,745,773,754,786,763,750,909,981
連江縣,53,53,66,63,58,73,67,80,28
